802 2
-1.257770e+00 -1.147298e+00 1.350947e+01 2 5652
2.882910e+00 3.109497e+00 -5.199911e+00 0.000000e+00
2.882910e+00 3.109497e+00 -5.199911e+00 2.000000e-01
-1.344571e+00 -1.179900e+00 1.344185e+01 2 5155
6.300724e+00 6.795939e+00 -1.136463e+01 0.000000e+00
6.300724e+00 6.795939e+00 -1.136463e+01 2.000000e-01
-1.650804e+00 -1.167702e+00 1.327937e+01 2 5156
1.339684e+01 1.444979e+01 -2.416391e+01 0.000000e+00
1.339684e+01 1.444979e+01 -2.416391e+01 2.000000e-01
-1.570860e+00 -1.167039e+00 1.332409e+01 2 5037
1.181822e+01 1.274709e+01 -2.131655e+01 0.000000e+00
1.181822e+01 1.274709e+01 -2.131655e+01 2.000000e-01
-1.644405e+00 -1.088238e+00 1.333043e+01 2 5029
1.200304e+01 1.294643e+01 -2.164990e+01 0.000000e+00
1.200304e+01 1.294643e+01 -2.164990e+01 2.000000e-01
-1.661210e+00 -1.245352e+00 1.322716e+01 2 5157
1.465287e+01 1.580454e+01 -2.642941e+01 0.000000e+00
1.465287e+01 1.580454e+01 -2.642941e+01 2.000000e-01
-1.427346e+00 -1.149567e+00 1.341410e+01 2 4988
8.065335e+00 8.699244e+00 -1.454746e+01 0.000000e+00
8.065335e+00 8.699244e+00 -1.454746e+01 2.000000e-01
-1.485619e+00 -1.083474e+00 1.342132e+01 2 5038
8.313948e+00 8.967395e+00 -1.499588e+01 0.000000e+00
8.313948e+00 8.967395e+00 -1.499588e+01 2.000000e-01
-1.495079e+00 -1.161148e+00 1.336962e+01 2 5158
1.000963e+01 1.079636e+01 -1.805440e+01 0.000000e+00
1.000963e+01 1.079636e+01 -1.805440e+01 2.000000e-01
-1.558663e+00 -1.012242e+00 1.342342e+01 2 4985
8.713924e+00 9.398808e+00 -1.571732e+01 0.000000e+00
8.713924e+00 9.398808e+00 -1.571732e+01 2.000000e-01
-1.477936e+00 -1.016077e+00 1.346588e+01 2 5159
6.719984e+00 7.248152e+00 -1.212085e+01 0.000000e+00
6.719984e+00 7.248152e+00 -1.212085e+01 2.000000e-01
-1.565941e+00 -1.086790e+00 1.337480e+01 2 5160
1.030574e+01 1.111573e+01 -1.858848e+01 0.000000e+00
1.030574e+01 1.111573e+01 -1.858848e+01 2.000000e-01
-1.395657e+00 -1.091447e+00 1.346642e+01 2 5161
6.013327e+00 6.485953e+00 -1.084625e+01 0.000000e+00
6.013327e+00 6.485953e+00 -1.084625e+01 2.000000e-01
-1.331331e+00 -1.275330e+00 1.339213e+01 2 5164
7.638002e+00 8.238323e+00 -1.377668e+01 0.000000e+00
7.638002e+00 8.238323e+00 -1.377668e+01 2.000000e-01
-1.137849e+00 -1.375712e+00 1.343937e+01 2 5165
2.924898e+00 3.154785e+00 -5.275646e+00 0.000000e+00
2.924898e+00 3.154785e+00 -5.275646e+00 2.000000e-01
-1.055786e+00 -2.235134e+00 1.297094e+01 2 5166
2.716897e+00 2.930435e+00 -4.900472e+00 0.000000e+00
2.716897e+00 2.930435e+00 -4.900472e+00 2.000000e-01
-1.167277e+00 -2.313863e+00 1.286205e+01 2 5042
4.776139e+00 5.151527e+00 -8.614733e+00 0.000000e+00
4.776139e+00 5.151527e+00 -8.614733e+00 2.000000e-01
-1.077646e+00 -2.300965e+00 1.291945e+01 2 5167
2.662355e+00 2.871607e+00 -4.802096e+00 0.000000e+00
2.662355e+00 2.871607e+00 -4.802096e+00 2.000000e-01
-1.041462e+00 -2.166297e+00 1.302005e+01 2 5168
2.778176e+00 2.996531e+00 -5.011002e+00 0.000000e+00
2.778176e+00 2.996531e+00 -5.011002e+00 2.000000e-01
-1.229751e+00 -2.221938e+00 1.288238e+01 2 5170
7.379669e+00 7.959685e+00 -1.331072e+01 0.000000e+00
7.379669e+00 7.959685e+00 -1.331072e+01 2.000000e-01
-1.859010e+00 -1.781500e+00 1.279689e+01 2 5045
1.843471e+01 1.988362e+01 -3.325073e+01 0.000000e+00
1.843471e+01 1.988362e+01 -3.325073e+01 2.000000e-01
-1.865044e+00 -1.696896e+00 1.284414e+01 2 5172
1.880629e+01 2.028440e+01 -3.392095e+01 0.000000e+00
1.880629e+01 2.028440e+01 -3.392095e+01 2.000000e-01
-1.788651e+00 -1.671663e+00 1.290158e+01 2 5044
1.857757e+01 2.003771e+01 -3.350841e+01 0.000000e+00
1.857757e+01 2.003771e+01 -3.350841e+01 2.000000e-01
-1.923179e+00 -1.819091e+00 1.273883e+01 2 5173
1.816366e+01 1.959126e+01 -3.276183e+01 0.000000e+00
1.816366e+01 1.959126e+01 -3.276183e+01 2.000000e-01
-1.836615e+00 -1.881665e+00 1.274941e+01 2 5174
1.771208e+01 1.910419e+01 -3.194732e+01 0.000000e+00
1.771208e+01 1.910419e+01 -3.194732e+01 2.000000e-01
-1.800725e+00 -1.976044e+00 1.271287e+01 2 4991
1.675739e+01 1.807446e+01 -3.022533e+01 0.000000e+00
1.675739e+01 1.807446e+01 -3.022533e+01 2.000000e-01
-1.691265e+00 -1.757726e+00 1.290411e+01 2 4990
1.773019e+01 1.912373e+01 -3.197999e+01 0.000000e+00
1.773019e+01 1.912373e+01 -3.197999e+01 2.000000e-01
-1.785656e+00 -1.763329e+00 1.284842e+01 2 5175
1.832015e+01 1.976005e+01 -3.304409e+01 0.000000e+00
1.832015e+01 1.976005e+01 -3.304409e+01 2.000000e-01
-1.726901e+00 -1.570985e+00 1.299602e+01 2 5047
1.804100e+01 1.945896e+01 -3.254059e+01 0.000000e+00
1.804100e+01 1.945896e+01 -3.254059e+01 2.000000e-01
-1.768846e+00 -1.478526e+00 1.302805e+01 2 5176
1.808323e+01 1.950451e+01 -3.261676e+01 0.000000e+00
1.808323e+01 1.950451e+01 -3.261676e+01 2.000000e-01
-1.710171e+00 -1.652792e+00 1.295637e+01 2 5177
1.796839e+01 1.938064e+01 -3.240962e+01 0.000000e+00
1.796839e+01 1.938064e+01 -3.240962e+01 2.000000e-01
-1.984663e+00 -2.081583e+00 1.254778e+01 2 5180
1.474964e+01 1.590891e+01 -2.660395e+01 0.000000e+00
1.474964e+01 1.590891e+01 -2.660395e+01 2.000000e-01
-1.908479e+00 -2.072533e+00 1.259543e+01 2 5048
1.531267e+01 1.651620e+01 -2.761950e+01 0.000000e+00
1.531267e+01 1.651620e+01 -2.761950e+01 2.000000e-01
-1.894394e+00 -1.987653e+00 1.265399e+01 2 5182
1.654001e+01 1.784000e+01 -2.983326e+01 0.000000e+00
1.654001e+01 1.784000e+01 -2.983326e+01 2.000000e-01
-1.824891e+00 -2.063577e+00 1.264713e+01 2 5181
1.567206e+01 1.690383e+01 -2.826772e+01 0.000000e+00
1.567206e+01 1.690383e+01 -2.826772e+01 2.000000e-01
-1.824504e+00 -2.316053e+00 1.249636e+01 2 5183
1.112095e+01 1.199502e+01 -2.005889e+01 0.000000e+00
1.112095e+01 1.199502e+01 -2.005889e+01 2.000000e-01
-1.875947e+00 -2.231939e+00 1.251814e+01 2 5184
1.264874e+01 1.364289e+01 -2.281457e+01 0.000000e+00
1.264874e+01 1.364289e+01 -2.281457e+01 2.000000e-01
-1.797821e+00 -2.229982e+00 1.256263e+01 2 5050
1.297436e+01 1.399410e+01 -2.340189e+01 0.000000e+00
1.297436e+01 1.399410e+01 -2.340189e+01 2.000000e-01
-1.851523e+00 -2.149828e+00 1.258078e+01 2 5187
1.427231e+01 1.539406e+01 -2.574299e+01 0.000000e+00
1.427231e+01 1.539406e+01 -2.574299e+01 2.000000e-01
-1.769707e+00 -2.150077e+00 1.262599e+01 2 5186
1.438624e+01 1.551695e+01 -2.594850e+01 0.000000e+00
1.438624e+01 1.551695e+01 -2.594850e+01 2.000000e-01
-1.515561e+00 -1.890949e+00 1.292185e+01 2 5046
1.524091e+01 1.643879e+01 -2.749006e+01 0.000000e+00
1.524091e+01 1.643879e+01 -2.749006e+01 2.000000e-01
-1.530725e+00 -1.973552e+00 1.286405e+01 2 5188
1.494556e+01 1.612023e+01 -2.695733e+01 0.000000e+00
1.494556e+01 1.612023e+01 -2.695733e+01 2.000000e-01
-1.473842e+00 -2.053470e+00 1.284780e+01 2 5189
1.351865e+01 1.458117e+01 -2.438363e+01 0.000000e+00
1.351865e+01 1.458117e+01 -2.438363e+01 2.000000e-01
-1.594240e+00 -1.903934e+00 1.287047e+01 2 5190
1.616183e+01 1.743209e+01 -2.915112e+01 0.000000e+00
1.616183e+01 1.743209e+01 -2.915112e+01 2.000000e-01
-1.609717e+00 -1.978683e+00 1.281719e+01 2 5051
1.573323e+01 1.696981e+01 -2.837806e+01 0.000000e+00
1.573323e+01 1.696981e+01 -2.837806e+01 2.000000e-01
-1.435292e+00 -1.878847e+00 1.297359e+01 2 5192
1.393753e+01 1.503298e+01 -2.513916e+01 0.000000e+00
1.393753e+01 1.503298e+01 -2.513916e+01 2.000000e-01
-1.168745e+00 -2.078376e+00 1.300205e+01 2 5193
7.057529e+00 7.612227e+00 -1.272968e+01 0.000000e+00
7.057529e+00 7.612227e+00 -1.272968e+01 2.000000e-01
-1.087756e+00 -1.960000e+00 1.311774e+01 2 5052
4.761756e+00 5.136014e+00 -8.588790e+00 0.000000e+00
4.761756e+00 5.136014e+00 -8.588790e+00 2.000000e-01
-1.115456e+00 -1.861388e+00 1.316135e+01 2 5437
5.523831e+00 5.957986e+00 -9.963347e+00 0.000000e+00
5.523831e+00 5.957986e+00 -9.963347e+00 2.000000e-01
-1.155296e+00 -1.927508e+00 1.309973e+01 2 5194
6.918926e+00 7.462729e+00 -1.247968e+01 0.000000e+00
6.918926e+00 7.462729e+00 -1.247968e+01 2.000000e-01
-2.671754e+00 -1.860083e+00 1.229930e+01 2 5195
5.004317e+00 5.397639e+00 -9.026297e+00 0.000000e+00
5.004317e+00 5.397639e+00 -9.026297e+00 2.000000e-01
-2.741231e+00 -1.853527e+00 1.226470e+01 2 5058
2.845737e+00 3.069402e+00 -5.132862e+00 0.000000e+00
2.845737e+00 3.069402e+00 -5.132862e+00 2.000000e-01
-2.699144e+00 -1.927359e+00 1.224388e+01 2 5057
2.833683e+00 3.056400e+00 -5.111119e+00 0.000000e+00
2.833683e+00 3.056400e+00 -5.111119e+00 2.000000e-01
-2.649304e+00 -1.794361e+00 1.235105e+01 2 5196
6.793370e+00 7.327306e+00 -1.225322e+01 0.000000e+00
6.793370e+00 7.327306e+00 -1.225322e+01 2.000000e-01
-2.605980e+00 -1.856865e+00 1.233769e+01 2 5059
7.063491e+00 7.618657e+00 -1.274043e+01 0.000000e+00
7.063491e+00 7.618657e+00 -1.274043e+01 2.000000e-01
-2.810284e+00 -1.702365e+00 1.231681e+01 2 5646
2.852484e+00 3.076680e+00 -5.145032e+00 0.000000e+00
2.852484e+00 3.076680e+00 -5.145032e+00 2.000000e-01
-2.405710e+00 -1.448189e+00 1.269311e+01 2 5197
1.503049e+01 1.621183e+01 -2.711053e+01 0.000000e+00
1.503049e+01 1.621183e+01 -2.711053e+01 2.000000e-01
-2.517309e+00 -1.351668e+00 1.268895e+01 2 5198
1.273000e+01 1.373053e+01 -2.296113e+01 0.000000e+00
1.273000e+01 1.373053e+01 -2.296113e+01 2.000000e-01
-2.468331e+00 -1.290737e+00 1.275254e+01 2 4996
1.353535e+01 1.459918e+01 -2.441374e+01 0.000000e+00
1.353535e+01 1.459918e+01 -2.441374e+01 2.000000e-01
-2.569418e+00 -1.410295e+00 1.262501e+01 2 5199
1.162066e+01 1.253400e+01 -2.096021e+01 0.000000e+00
1.162066e+01 1.253400e+01 -2.096021e+01 2.000000e-01
-2.596048e+00 -1.334834e+00 1.265537e+01 2 5068
1.087112e+01 1.172555e+01 -1.960826e+01 0.000000e+00
1.087112e+01 1.172555e+01 -1.960826e+01 2.000000e-01
-2.850336e+00 -1.553590e+00 1.238357e+01 2 5648
2.877112e+00 3.103243e+00 -5.189453e+00 0.000000e+00
2.877112e+00 3.103243e+00 -5.189453e+00 2.000000e-01
-2.779536e+00 -1.438830e+00 1.249145e+01 2 5200
5.712960e+00 6.161980e+00 -1.030448e+01 0.000000e+00
5.712960e+00 6.161980e+00 -1.030448e+01 2.000000e-01
-2.555218e+00 -1.278862e+00 1.271147e+01 2 5202
1.168931e+01 1.260805e+01 -2.108404e+01 0.000000e+00
1.168931e+01 1.260805e+01 -2.108404e+01 2.000000e-01
-2.639876e+00 -1.262079e+00 1.267457e+01 2 5073
9.557137e+00 1.030830e+01 -1.723823e+01 0.000000e+00
9.557137e+00 1.030830e+01 -1.723823e+01 2.000000e-01
-2.723630e+00 -1.249443e+00 1.263570e+01 2 5203
7.221511e+00 7.789097e+00 -1.302545e+01 0.000000e+00
7.221511e+00 7.789097e+00 -1.302545e+01 2.000000e-01
-2.668338e+00 -1.311532e+00 1.262922e+01 2 5204
8.948541e+00 9.651866e+00 -1.614050e+01 0.000000e+00
8.948541e+00 9.651866e+00 -1.614050e+01 2.000000e-01
-2.221615e+00 -1.489429e+00 1.277051e+01 2 5205
1.762963e+01 1.901525e+01 -3.179860e+01 0.000000e+00
1.762963e+01 1.901525e+01 -3.179860e+01 2.000000e-01
-2.391036e+00 -1.032412e+00 1.294987e+01 2 5208
1.256244e+01 1.354980e+01 -2.265889e+01 0.000000e+00
1.256244e+01 1.354980e+01 -2.265889e+01 2.000000e-01
-2.478156e+00 -1.016345e+00 1.291118e+01 2 5083
1.095724e+01 1.181844e+01 -1.976360e+01 0.000000e+00
1.095724e+01 1.181844e+01 -1.976360e+01 2.000000e-01
-2.432274e+00 -9.694613e-01 1.296465e+01 2 5100
1.111973e+01 1.199370e+01 -2.005668e+01 0.000000e+00
1.111973e+01 1.199370e+01 -2.005668e+01 2.000000e-01
-2.488069e+00 -1.092441e+00 1.286018e+01 2 5209
1.166359e+01 1.258031e+01 -2.103764e+01 0.000000e+00
1.166359e+01 1.258031e+01 -2.103764e+01 2.000000e-01
-2.042744e+00 -1.333920e+00 1.296267e+01 2 5210
1.825772e+01 1.969272e+01 -3.293150e+01 0.000000e+00
1.825772e+01 1.969272e+01 -3.293150e+01 2.000000e-01
-2.123282e+00 -1.296676e+00 1.294029e+01 2 5211
1.771763e+01 1.911017e+01 -3.195733e+01 0.000000e+00
1.771763e+01 1.911017e+01 -3.195733e+01 2.000000e-01
-2.099765e+00 -1.380016e+00 1.290349e+01 2 4976
1.828772e+01 1.972507e+01 -3.298560e+01 0.000000e+00
1.828772e+01 1.972507e+01 -3.298560e+01 2.000000e-01
-2.177092e+00 -1.334321e+00 1.288795e+01 2 5089
1.758177e+01 1.896364e+01 -3.171229e+01 0.000000e+00
1.758177e+01 1.896364e+01 -3.171229e+01 2.000000e-01
-2.173838e+00 -1.417364e+00 1.284009e+01 2 5212
1.795943e+01 1.937098e+01 -3.239346e+01 0.000000e+00
1.795943e+01 1.937098e+01 -3.239346e+01 2.000000e-01
-2.230645e+00 -5.290124e-01 1.333982e+01 2 5095
4.053825e+00 4.372442e+00 -7.311893e+00 0.000000e+00
4.053825e+00 4.372442e+00 -7.311893e+00 2.000000e-01
-2.293097e+00 -4.849516e-01 1.333155e+01 2 5093
2.468978e+00 2.663031e+00 -4.453301e+00 0.000000e+00
2.468978e+00 2.663031e+00 -4.453301e+00 2.000000e-01
-2.510423e+00 -8.453667e-01 1.299553e+01 2 5099
7.895555e+00 8.516118e+00 -1.424123e+01 0.000000e+00
7.895555e+00 8.516118e+00 -1.424123e+01 2.000000e-01
-2.600576e+00 -7.933239e-01 1.297667e+01 2 5215
5.204307e+00 5.613347e+00 -9.387019e+00 0.000000e+00
5.204307e+00 5.613347e+00 -9.387019e+00 2.000000e-01
-2.498298e+00 -9.290329e-01 1.295223e+01 2 5216
9.415722e+00 1.015577e+01 -1.698316e+01 0.000000e+00
9.415722e+00 1.015577e+01 -1.698316e+01 2.000000e-01
-2.429898e+00 -8.968187e-01 1.300941e+01 2 5010
1.009934e+01 1.089311e+01 -1.821619e+01 0.000000e+00
1.009934e+01 1.089311e+01 -1.821619e+01 2.000000e-01
-2.427938e+00 -8.276200e-01 1.305188e+01 2 5217
8.974107e+00 9.679440e+00 -1.618662e+01 0.000000e+00
8.974107e+00 9.679440e+00 -1.618662e+01 2.000000e-01
-2.482530e+00 -5.645856e-01 1.317890e+01 2 5218
2.578328e+00 2.780976e+00 -4.650537e+00 0.000000e+00
2.578328e+00 2.780976e+00 -4.650537e+00 2.000000e-01
-2.035675e+00 -2.327194e+00 1.237262e+01 2 5220
9.234076e+00 9.959844e+00 -1.665552e+01 0.000000e+00
9.234076e+00 9.959844e+00 -1.665552e+01 2.000000e-01
-2.087476e+00 -2.265487e+00 1.238081e+01 2 5108
1.010772e+01 1.090215e+01 -1.823131e+01 0.000000e+00
1.010772e+01 1.090215e+01 -1.823131e+01 2.000000e-01
-1.993284e+00 -2.380528e+00 1.236423e+01 2 5024
8.341007e+00 8.996582e+00 -1.504469e+01 0.000000e+00
8.341007e+00 8.996582e+00 -1.504469e+01 2.000000e-01
-2.150355e+00 -2.295180e+00 1.232819e+01 2 5221
8.517406e+00 9.186845e+00 -1.536286e+01 0.000000e+00
8.517406e+00 9.186845e+00 -1.536286e+01 2.000000e-01
-2.218484e+00 -1.704959e+00 1.264336e+01 2 5222
1.692489e+01 1.825513e+01 -3.052746e+01 0.000000e+00
1.692489e+01 1.825513e+01 -3.052746e+01 2.000000e-01
-2.532280e+00 -1.862283e+00 1.237531e+01 2 5223
9.015720e+00 9.724325e+00 -1.626167e+01 0.000000e+00
9.015720e+00 9.724325e+00 -1.626167e+01 2.000000e-01
-2.153433e+00 -2.129090e+00 1.242580e+01 2 5224
1.215377e+01 1.310901e+01 -2.192178e+01 0.000000e+00
1.215377e+01 1.310901e+01 -2.192178e+01 2.000000e-01
-1.983875e+00 -2.457073e+00 1.232368e+01 2 5227
6.361390e+00 6.861374e+00 -1.147405e+01 0.000000e+00
6.361390e+00 6.861374e+00 -1.147405e+01 2.000000e-01
-2.163211e+00 -2.499714e+00 1.219875e+01 2 5643
2.570289e+00 2.772305e+00 -4.636036e+00 0.000000e+00
2.570289e+00 2.772305e+00 -4.636036e+00 2.000000e-01
-2.085649e+00 -2.472013e+00 1.225832e+01 2 5228
4.672728e+00 5.039988e+00 -8.428208e+00 0.000000e+00
4.672728e+00 5.039988e+00 -8.428208e+00 2.000000e-01
-2.022521e+00 -2.247977e+00 1.242729e+01 2 5229
1.122480e+01 1.210703e+01 -2.024619e+01 0.000000e+00
1.122480e+01 1.210703e+01 -2.024619e+01 2.000000e-01
-1.619725e+00 -2.663129e+00 1.240235e+01 2 5231
2.437826e+00 2.629431e+00 -4.397112e+00 0.000000e+00
2.437826e+00 2.629431e+00 -4.397112e+00 2.000000e-01
-1.548131e+00 -2.656842e+00 1.244580e+01 2 5131
2.438258e+00 2.629897e+00 -4.397892e+00 0.000000e+00
2.438258e+00 2.629897e+00 -4.397892e+00 2.000000e-01
-1.605270e+00 -2.578451e+00 1.246100e+01 2 5025
4.819626e+00 5.198431e+00 -8.693170e+00 0.000000e+00
4.819626e+00 5.198431e+00 -8.693170e+00 2.000000e-01
-1.922998e+00 -2.403663e+00 1.238937e+01 2 5232
8.392575e+00 9.052203e+00 -1.513771e+01 0.000000e+00
8.392575e+00 9.052203e+00 -1.513771e+01 2.000000e-01
-1.722178e+00 -1.012846e+00 1.333240e+01 2 5134
1.209432e+01 1.304489e+01 -2.181455e+01 0.000000e+00
1.209432e+01 1.304489e+01 -2.181455e+01 2.000000e-01
-1.717137e+00 -1.087097e+00 1.329079e+01 2 5233
1.329615e+01 1.434118e+01 -2.398229e+01 0.000000e+00
1.329615e+01 1.434118e+01 -2.398229e+01 2.000000e-01
-1.787468e+00 -1.107552e+00 1.323957e+01 2 5234
1.464152e+01 1.579229e+01 -2.640894e+01 0.000000e+00
1.464152e+01 1.579229e+01 -2.640894e+01 2.000000e-01
-1.543445e+00 -9.430428e-01 1.347323e+01 2 5236
6.849284e+00 7.387614e+00 -1.235407e+01 0.000000e+00
6.849284e+00 7.387614e+00 -1.235407e+01 2.000000e-01
-1.630619e+00 -9.363855e-01 1.342888e+01 2 5135
8.802160e+00 9.493980e+00 -1.587648e+01 0.000000e+00
8.802160e+00 9.493980e+00 -1.587648e+01 2.000000e-01
-1.641022e+00 -1.008596e+00 1.337993e+01 2 5237
1.049167e+01 1.131628e+01 -1.892384e+01 0.000000e+00
1.049167e+01 1.131628e+01 -1.892384e+01 2.000000e-01
-1.725576e+00 -9.164115e-01 1.338818e+01 2 5235
1.029325e+01 1.110226e+01 -1.856596e+01 0.000000e+00
1.029325e+01 1.110226e+01 -1.856596e+01 2.000000e-01
-1.771236e+00 -6.468797e-01 1.352404e+01 2 5136
4.578597e+00 4.938459e+00 -8.258425e+00 0.000000e+00
4.578597e+00 4.938459e+00 -8.258425e+00 2.000000e-01
-1.785480e+00 -5.660607e-01 1.356448e+01 2 5238
2.488014e+00 2.683564e+00 -4.487638e+00 0.000000e+00
2.488014e+00 2.683564e+00 -4.487638e+00 2.000000e-01
-1.832407e+00 -5.991352e-01 1.351868e+01 2 5239
4.258025e+00 4.592691e+00 -7.680209e+00 0.000000e+00
4.258025e+00 4.592691e+00 -7.680209e+00 2.000000e-01
-1.716773e+00 -6.148101e-01 1.357342e+01 2 5240
2.557106e+00 2.758086e+00 -4.612258e+00 0.000000e+00
2.557106e+00 2.758086e+00 -4.612258e+00 2.000000e-01
-2.191613e+00 -1.257454e+00 1.292586e+01 2 5242
1.699082e+01 1.832624e+01 -3.064638e+01 0.000000e+00
1.699082e+01 1.832624e+01 -3.064638e+01 2.000000e-01
-2.307246e+00 -1.052869e+00 1.298409e+01 2 5244
1.390354e+01 1.499631e+01 -2.507784e+01 0.000000e+00
1.390354e+01 1.499631e+01 -2.507784e+01 2.000000e-01
-2.277349e+00 -1.135835e+00 1.295106e+01 2 5247
1.514591e+01 1.633632e+01 -2.731871e+01 0.000000e+00
1.514591e+01 1.633632e+01 -2.731871e+01 2.000000e-01
-1.857277e+00 -1.327845e+00 1.306913e+01 2 5153
1.781595e+01 1.921622e+01 -3.213467e+01 0.000000e+00
1.781595e+01 1.921622e+01 -3.213467e+01 2.000000e-01
-1.852584e+00 -1.262940e+00 1.311055e+01 2 5248
1.721261e+01 1.856546e+01 -3.104642e+01 0.000000e+00
1.721261e+01 1.856546e+01 -3.104642e+01 2.000000e-01
-1.958578e+00 -1.382617e+00 1.298022e+01 2 5250
1.859217e+01 2.005345e+01 -3.353474e+01 0.000000e+00
1.859217e+01 2.005345e+01 -3.353474e+01 2.000000e-01
-1.789844e+00 -1.389450e+00 1.306968e+01 2 4986
1.771994e+01 1.911267e+01 -3.196150e+01 0.000000e+00
1.771994e+01 1.911267e+01 -3.196150e+01 2.000000e-01
-1.860457e+00 -1.431138e+00 1.300560e+01 2 5251
1.848765e+01 1.994072e+01 -3.334622e+01 0.000000e+00
1.848765e+01 1.994072e+01 -3.334622e+01 2.000000e-01
-1.796672e+00 -1.303662e+00 1.311719e+01 2 5252
1.708410e+01 1.842686e+01 -3.081464e+01 0.000000e+00
1.708410e+01 1.842686e+01 -3.081464e+01 2.000000e-01
-1.402756e+00 -1.010258e+00 1.351104e+01 2 5253
4.421993e+00 4.769547e+00 -7.975959e+00 0.000000e+00
4.421993e+00 4.769547e+00 -7.975959e+00 2.000000e-01
-1.193546e+00 -1.454692e+00 1.336126e+01 2 5254
5.911724e+00 6.376365e+00 -1.066299e+01 0.000000e+00
5.911724e+00 6.376365e+00 -1.066299e+01 2.000000e-01
-1.416773e+00 -1.224102e+00 1.337539e+01 2 5255
9.132829e+00 9.850637e+00 -1.647290e+01 0.000000e+00
9.132829e+00 9.850637e+00 -1.647290e+01 2.000000e-01
-1.289713e+00 -2.140311e+00 1.289795e+01 2 5256
9.517852e+00 1.026592e+01 -1.716737e+01 0.000000e+00
9.517852e+00 1.026592e+01 -1.716737e+01 2.000000e-01
-1.789972e+00 -1.834119e+00 1.280370e+01 2 5261
1.795456e+01 1.936572e+01 -3.238467e+01 0.000000e+00
1.795456e+01 1.936572e+01 -3.238467e+01 2.000000e-01
-1.666844e+00 -2.506399e+00 1.246995e+01 2 5267
6.867318e+00 7.407066e+00 -1.238660e+01 0.000000e+00
6.867318e+00 7.407066e+00 -1.238660e+01 2.000000e-01
-1.687563e+00 -2.404877e+00 1.251917e+01 2 5185
9.351987e+00 1.008702e+01 -1.686820e+01 0.000000e+00
9.351987e+00 1.008702e+01 -1.686820e+01 2.000000e-01
-1.744792e+00 -2.311400e+00 1.254334e+01 2 5268
1.140954e+01 1.230629e+01 -2.057942e+01 0.000000e+00
1.140954e+01 1.230629e+01 -2.057942e+01 2.000000e-01
-1.779900e+00 -2.400271e+00 1.247073e+01 2 5269
9.342748e+00 1.007706e+01 -1.685154e+01 0.000000e+00
9.342748e+00 1.007706e+01 -1.685154e+01 2.000000e-01
-1.930854e+00 -2.155536e+00 1.253339e+01 2 5270
1.380432e+01 1.488929e+01 -2.489888e+01 0.000000e+00
1.380432e+01 1.488929e+01 -2.489888e+01 2.000000e-01
-1.649996e+00 -1.847438e+00 1.287334e+01 2 5271
1.702594e+01 1.836412e+01 -3.070973e+01 0.000000e+00
1.702594e+01 1.836412e+01 -3.070973e+01 2.000000e-01
-1.593663e+00 -1.821173e+00 1.292028e+01 2 5262
1.654070e+01 1.784074e+01 -2.983450e+01 0.000000e+00
1.654070e+01 1.784074e+01 -2.983450e+01 2.000000e-01
-1.727673e+00 -2.071072e+00 1.269654e+01 2 5272
1.543878e+01 1.665221e+01 -2.784696e+01 0.000000e+00
1.543878e+01 1.665221e+01 -2.784696e+01 2.000000e-01
-1.693319e+00 -1.986284e+00 1.276629e+01 2 5191
1.625439e+01 1.753193e+01 -2.931809e+01 0.000000e+00
1.625439e+01 1.753193e+01 -2.931809e+01 2.000000e-01
-1.669308e+00 -1.910074e+00 1.282518e+01 2 5273
1.678190e+01 1.810090e+01 -3.026955e+01 0.000000e+00
1.678190e+01 1.810090e+01 -3.026955e+01 2.000000e-01
-2.487419e+00 -1.429281e+00 1.265911e+01 2 5275
1.345782e+01 1.451556e+01 -2.427390e+01 0.000000e+00
1.345782e+01 1.451556e+01 -2.427390e+01 2.000000e-01
-2.512527e+00 -1.210195e+00 1.277621e+01 2 5276
1.223694e+01 1.319872e+01 -2.207180e+01 0.000000e+00
1.223694e+01 1.319872e+01 -2.207180e+01 2.000000e-01
-2.232649e+00 -1.567917e+00 1.271746e+01 2 5277
1.745943e+01 1.883168e+01 -3.149161e+01 0.000000e+00
1.745943e+01 1.883168e+01 -3.149161e+01 2.000000e-01
-2.265741e+00 -1.416605e+00 1.278960e+01 2 5278
1.705278e+01 1.839307e+01 -3.075814e+01 0.000000e+00
1.705278e+01 1.839307e+01 -3.075814e+01 2.000000e-01
-2.785487e+00 -9.335155e-01 1.279032e+01 2 5672
2.818834e+00 3.040384e+00 -5.084336e+00 0.000000e+00
2.818834e+00 3.040384e+00 -5.084336e+00 2.000000e-01
-2.701364e+00 -9.589874e-01 1.282173e+01 2 5279
5.422552e+00 5.848746e+00 -9.780668e+00 0.000000e+00
5.422552e+00 5.848746e+00 -9.780668e+00 2.000000e-01
-2.690558e+00 -1.192689e+00 1.268797e+01 2 5280
7.908408e+00 8.529982e+00 -1.426441e+01 0.000000e+00
7.908408e+00 8.529982e+00 -1.426441e+01 2.000000e-01
-2.780288e+00 -1.185262e+00 1.264266e+01 2 5281
5.255319e+00 5.668369e+00 -9.479030e+00 0.000000e+00
5.255319e+00 5.668369e+00 -9.479030e+00 2.000000e-01
-2.845494e+00 -1.132256e+00 1.263821e+01 2 5201
2.868436e+00 3.093886e+00 -5.173805e+00 0.000000e+00
2.868436e+00 3.093886e+00 -5.173805e+00 2.000000e-01
